Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-06-27 00:00:00-04:00,0.17393282419720363,0.17597909271717072,0.17393282419720363,0.17597909271717072,20400,0.0,0.0
1988-06-28 00:00:00-04:00,0.17597909631400271,0.17802536487579346,0.173932827752212,0.17802536487579346,44000,0.0,0.0
1988-06-29 00:00:00-04:00,0.17802536487579346,0.18007163343758417,0.17802536487579346,0.17802536487579346,76800,0.0,0.0
1988-06-30 00:00:00-04:00,0.17802536487579346,0.18211790199937491,0.17802536487579346,0.17802536487579346,66800,0.0,0.0
1988-07-01 00:00:00-04:00,0.17802536123713783,0.18211789827707203,0.17393282419720363,0.17597909271717072,48000,0.0,0.0
1988-07-05 00:00:00-04:00,0.17597910411217632,0.17597910411217632,0.17393283545970917,0.17393283545970917,54000,0.0,0.0
1988-07-06 00:00:00-04:00,0.173932827752212,0.17802536487579346,0.173932827752212,0.17802536487579346,114000,0.0,0.0
1988-07-07 00:00:00-04:00,0.17802536487579346,0.18007163343758417,0.17597909631400271,0.17802536487579346,77600,0.0,0.0
1988-07-08 00:00:00-04:00,0.17802531364258756,0.18211784958839417,0.17597904566968425,0.18211784958839417,121200,0.0,0.0
1988-07-11 00:00:00-04:00,0.18211790563708,0.18211790563708,0.1800716370344162,0.1800716370344162,96000,0.0,0.0
1988-07-12 00:00:00-04:00,0.18007163343758417,0.18211790199937491,0.17802536487579346,0.17802536487579346,93200,0.0,0.0
1988-07-13 00:00:00-04:00,0.17802536843175237,0.1800716370344162,0.17802536843175237,0.1800716370344162,56400,0.0,0.0
1988-07-14 00:00:00-04:00,0.1800716370344162,0.1800716370344162,0.17597909982908855,0.1800716370344162,142000,0.0,0.0
1988-07-15 00:00:00-04:00,0.1800716370344162,0.1800716370344162,0.17802536843175237,0.1800716370344162,62800,0.0,0.0
1988-07-18 00:00:00-04:00,0.18007162975710492,0.18007162975710492,0.17597909271717072,0.17597909271717072,26800,0.0,0.0
1988-07-19 00:00:00-04:00,0.17597910411217632,0.1780253727646435,0.17393283545970917,0.17393283545970917,56400,0.0,0.0
1988-07-20 00:00:00-04:00,0.17393283545970917,0.17597910411217632,0.16984029815477483,0.17393283545970917,128000,0.0,0.0
1988-07-21 00:00:00-04:00,0.17393283191181363,0.17597910052254084,0.17188656330108643,0.17188656330108643,80000,0.0,0.0
1988-07-22 00:00:00-04:00,0.17188658987183167,0.1739328587988773,0.16779405201774045,0.16984032094478607,62000,0.0,0.0
1988-07-25 00:00:00-04:00,0.17188656680724199,0.17393283545970917,0.17188656680724199,0.17393283545970917,55600,0.0,0.0
1988-07-26 00:00:00-04:00,0.17393283545970917,0.17393283545970917,0.17188656680724199,0.17393283545970917,62400,0.0,0.0
1988-07-27 00:00:00-04:00,0.17393283191181363,0.17597910052254084,0.17188656330108643,0.17188656330108643,61200,0.0,0.0
1988-07-28 00:00:00-04:00,0.17188658987183167,0.1739328587988773,0.16984032094478604,0.16984032094478607,48000,0.0,0.0
1988-07-29 00:00:00-04:00,0.16984032094478604,0.16984032094478604,0.16574778309069482,0.16984032094478607,164400,0.0,0.0
1988-08-01 00:00:00-04:00,0.16984032094478604,0.17188658987183167,0.16984032094478604,0.16984032094478607,47600,0.0,0.0
1988-08-02 00:00:00-04:00,0.1698402946903592,0.17188656330108643,0.1698402946903592,0.17188656330108643,47200,0.0,0.0
1988-08-03 00:00:00-04:00,0.17188656330108643,0.17188656330108643,0.1698402946903592,0.17188656330108643,28000,0.0,0.0
1988-08-04 00:00:00-04:00,0.17188656330108643,0.17188656330108643,0.1698402946903592,0.17188656330108643,96400,0.0,0.0
1988-08-05 00:00:00-04:00,0.16984032094478604,0.16984032094478604,0.16779405201774045,0.16984032094478607,45200,0.0,0.0
1988-08-08 00:00:00-04:00,0.1698402573422688,0.1698402573422688,0.16779398918151858,0.16779398918151855,34800,0.0,0.0
1988-08-09 00:00:00-04:00,0.16779406055992033,0.16779406055992033,0.16574779152870178,0.16574779152870178,42000,0.0,0.0
1988-08-10 00:00:00-04:00,0.16574783362448217,0.16574783362448217,0.16370156407356262,0.16370156407356262,33200,0.0,0.0
1988-08-11 00:00:00-04:00,0.16370156407356262,0.16574783362448217,0.1616552945226431,0.16370156407356262,96800,0.0,0.0
1988-08-12 00:00:00-04:00,0.1637014517417321,0.1637014517417321,0.15960891544818878,0.15960891544818878,46000,0.0,0.0
1988-08-15 00:00:00-04:00,0.15960899297195144,0.1616552621126175,0.15960899297195144,0.1616552621126175,24000,0.0,0.0
1988-08-16 00:00:00-04:00,0.16165519476710977,0.16165519476710977,0.15756265819072723,0.15756265819072723,93200,0.0,0.0
1988-08-17 00:00:00-04:00,0.15756264730141714,0.15960891544818878,0.15756264730141714,0.15960891544818878,72800,0.0,0.0
1988-08-18 00:00:00-04:00,0.1596089264789185,0.1596089264789185,0.15756265819072723,0.15756265819072723,22800,0.0,0.0
1988-08-19 00:00:00-04:00,0.15960902497172358,0.16370156407356262,0.15960902497172358,0.16370156407356262,102400,0.0,0.0
1988-08-22 00:00:00-04:00,0.16370153125328354,0.16370153125328354,0.1616552621126175,0.1616552621126175,19200,0.0,0.0
1988-08-23 00:00:00-04:00,0.16165518359496045,0.1637014517417321,0.15960891544818878,0.15960891544818878,40800,0.0,0.0
1988-08-24 00:00:00-04:00,0.15960899297195144,0.16370153125328354,0.15960899297195144,0.1616552621126175,70400,0.0,0.0
1988-08-25 00:00:00-04:00,0.1616552621126175,0.1616552621126175,0.15960899297195144,0.1616552621126175,79600,0.0,0.0
1988-08-26 00:00:00-04:00,0.16165518359496045,0.16165518359496045,0.15960891544818878,0.15960891544818878,49600,0.0,0.0
1988-08-29 00:00:00-04:00,0.15960891544818878,0.16165518359496045,0.15960891544818878,0.15960891544818878,110000,0.0,0.0
1988-08-30 00:00:00-04:00,0.15960899297195144,0.1616552621126175,0.15960899297195144,0.1616552621126175,179200,0.0,0.0
1988-08-31 00:00:00-04:00,0.1616552621126175,0.1616552621126175,0.1616552621126175,0.1616552621126175,66800,0.0,0.0
1988-09-01 00:00:00-04:00,0.1616552621126175,0.1616552621126175,0.15960899297195144,0.1616552621126175,88400,0.0,0.0
1988-09-02 00:00:00-04:00,0.1616552945226431,0.16370156407356262,0.15960902497172358,0.16370156407356262,50800,0.0,0.0
1988-09-06 00:00:00-04:00,0.16370152249748327,0.16574779152870178,0.16370152249748327,0.16574779152870178,64400,0.0,0.0
1988-09-07 00:00:00-04:00,0.16574779152870178,0.16574779152870178,0.16370152249748327,0.16574779152870178,27200,0.0,0.0
1988-09-08 00:00:00-04:00,0.16574779152870178,0.16574779152870178,0.16370152249748327,0.16574779152870178,127600,0.0,0.0
1988-09-09 00:00:00-04:00,0.16574783362448217,0.16574783362448217,0.16370156407356262,0.16370156407356262,79600,0.0,0.0
1988-09-12 00:00:00-04:00,0.16370152249748327,0.16574779152870178,0.16370152249748327,0.16574779152870178,60000,0.0,0.0
1988-09-13 00:00:00-04:00,0.16574779152870178,0.16574779152870178,0.16370152249748327,0.16574779152870178,35600,0.0,0.0
1988-09-14 00:00:00-04:00,0.16574778309069482,0.16984032094478604,0.16574778309069482,0.16984032094478607,108400,0.0,0.0
1988-09-15 00:00:00-04:00,0.1698402573422688,0.1698402573422688,0.16574772102076835,0.16779398918151855,218400,0.0,0.0
1988-09-16 00:00:00-04:00,0.16779406055992033,0.16779406055992033,0.16574779152870178,0.16574779152870178,190400,0.0,0.0
1988-09-19 00:00:00-04:00,0.16574779152870178,0.16779406055992033,0.16574779152870178,0.16574779152870178,45600,0.0,0.0
1988-09-20 00:00:00-04:00,0.16574772102076835,0.16779398918151858,0.16574772102076835,0.16779398918151855,68000,0.0,0.0
1988-09-21 00:00:00-04:00,0.16779406055992033,0.16779406055992033,0.16574779152870178,0.16574779152870178,60800,0.0,0.0
1988-09-22 00:00:00-04:00,0.16574772102076835,0.16779398918151858,0.1637014528600181,0.16779398918151855,64400,0.0,0.0
1988-09-23 00:00:00-04:00,0.1677941031754017,0.1677941031754017,0.16370156407356262,0.16370156407356262,84800,0.0,0.0
1988-09-26 00:00:00-04:00,0.16370156407356262,0.16574783362448217,0.16370156407356262,0.16370156407356262,67600,0.0,0.0
1988-09-27 00:00:00-04:00,0.16370156407356262,0.16574783362448217,0.16370156407356262,0.16370156407356262,50800,0.0,0.0
1988-09-28 00:00:00-04:00,0.16370156407356262,0.1677941031754017,0.16370156407356262,0.16370156407356262,97200,0.0,0.0
1988-09-29 00:00:00-04:00,0.16370152249748327,0.16574779152870178,0.16370152249748327,0.16574779152870178,129600,0.0,0.0
1988-09-30 00:00:00-04:00,0.16574783362448217,0.1677941031754017,0.1616552945226431,0.16370156407356262,135600,0.0,0.0
1988-10-03 00:00:00-04:00,0.16370156407356262,0.16370156407356262,0.16370156407356262,0.16370156407356262,58800,0.0,0.0
1988-10-04 00:00:00-04:00,0.16370152249748327,0.16779406055992033,0.16370152249748327,0.16574779152870178,123600,0.0,0.0
1988-10-05 00:00:00-04:00,0.16779405201774045,0.16984032094478604,0.16779405201774045,0.16984032094478607,34400,0.0,0.0
1988-10-06 00:00:00-04:00,0.16984032094478604,0.16984032094478604,0.16779405201774045,0.16984032094478607,75200,0.0,0.0
1988-10-07 00:00:00-04:00,0.1698402946903592,0.17188656330108643,0.1698402946903592,0.17188656330108643,74000,0.0,0.0
1988-10-10 00:00:00-04:00,0.17188656330108643,0.17188656330108643,0.16779402607963198,0.17188656330108643,121600,0.0,0.0
1988-10-11 00:00:00-04:00,0.17188652550301903,0.17188652550301903,0.16779398918151858,0.16779398918151855,84400,0.0,0.0
1988-10-12 00:00:00-04:00,0.16779398918151858,0.1698402573422688,0.16574772102076835,0.16779398918151855,103600,0.0,0.0
1988-10-13 00:00:00-04:00,0.16574779152870178,0.16779406055992033,0.16574779152870178,0.16574779152870178,107200,0.0,0.0
1988-10-14 00:00:00-04:00,0.16574779152870178,0.16779406055992033,0.16574779152870178,0.16574779152870178,62400,0.0,0.0
1988-10-17 00:00:00-04:00,0.16779406055992033,0.16779406055992033,0.16574779152870178,0.16574779152870178,36400,0.0,0.0
1988-10-18 00:00:00-04:00,0.16779406055992033,0.16779406055992033,0.16370152249748327,0.16574779152870178,102000,0.0,0.0
1988-10-19 00:00:00-04:00,0.16574783362448217,0.1677941031754017,0.16370156407356262,0.16370156407356262,108800,0.0,0.0
1988-10-20 00:00:00-04:00,0.16574783362448217,0.16574783362448217,0.16370156407356262,0.16370156407356262,137600,0.0,0.0
1988-10-21 00:00:00-04:00,0.16370152249748327,0.16574779152870178,0.16370152249748327,0.16574779152870178,66000,0.0,0.0
1988-10-24 00:00:00-04:00,0.16574779152870178,0.16574779152870178,0.16370152249748327,0.16574779152870178,122800,0.0,0.0
1988-10-25 00:00:00-04:00,0.16574779152870178,0.16779406055992033,0.16574779152870178,0.16574779152870178,20000,0.0,0.0
1988-10-26 00:00:00-04:00,0.16574772102076835,0.16779398918151858,0.1637014528600181,0.16779398918151855,71600,0.0,0.0
1988-10-27 00:00:00-04:00,0.16574772102076835,0.16779398918151858,0.16574772102076835,0.16779398918151855,86000,0.0,0.0
1988-10-28 00:00:00-04:00,0.16897688677281508,0.17108909785747528,0.16897688677281508,0.17108909785747528,39600,0.08,0.0
1988-10-31 00:00:00-05:00,0.17108912933617829,0.17108912933617829,0.16897691786289215,0.16897691786289215,46000,0.0,0.0
1988-11-01 00:00:00-05:00,0.17108909785747528,0.17320130894213548,0.16897688677281508,0.17108909785747528,77200,0.0,0.0
1988-11-02 00:00:00-05:00,0.17320130894213548,0.17320130894213548,0.17108909785747528,0.17108909785747528,38400,0.0,0.0
1988-11-03 00:00:00-05:00,0.17108902298822634,0.17320123314857483,0.17108902298822634,0.17320123314857483,34800,0.0,0.0
1988-11-04 00:00:00-05:00,0.17320130894213548,0.17320130894213548,0.17108909785747528,0.17108909785747528,43200,0.0,0.0
1988-11-07 00:00:00-05:00,0.17320129167602724,0.17531350255012515,0.17320129167602724,0.17531350255012512,58400,0.0,0.0
1988-11-08 00:00:00-05:00,0.1753134433089233,0.1753134433089233,0.17320123314857483,0.17320123314857483,36000,0.0,0.0
1988-11-09 00:00:00-05:00,0.17320129167602724,0.17531350255012515,0.17320129167602724,0.17531350255012512,129600,0.0,0.0
1988-11-10 00:00:00-05:00,0.1753134433089233,0.1753134433089233,0.17320123314857483,0.17320123314857483,50800,0.0,0.0
1988-11-11 00:00:00-05:00,0.17320130894213548,0.17320130894213548,0.17108909785747528,0.17108909785747528,30000,0.0,0.0
1988-11-14 00:00:00-05:00,0.17320130894213548,0.17320130894213548,0.17108909785747528,0.17108909785747528,29600,0.0,0.0
1988-11-15 00:00:00-05:00,0.17108909785747528,0.17320130894213548,0.17108909785747528,0.17108909785747528,28800,0.0,0.0
1988-11-16 00:00:00-05:00,0.17320134080946445,0.17320134080946445,0.16897691786289215,0.16897691786289215,49200,0.0,0.0
1988-11-17 00:00:00-05:00,0.17108912933617829,0.17108912933617829,0.16897691786289215,0.16897691786289215,76400,0.0,0.0
1988-11-18 00:00:00-05:00,0.17108909785747528,0.17108909785747528,0.17108909785747528,0.17108909785747528,28800,0.0,0.0
1988-11-21 00:00:00-05:00,0.17108909785747528,0.17108909785747528,0.16897688677281508,0.17108909785747528,39600,0.0,0.0
1988-11-22 00:00:00-05:00,0.17108902298822634,0.17320123314857483,0.17108902298822634,0.17320123314857483,150800,0.0,0.0
1988-11-23 00:00:00-05:00,0.17320123314857483,0.17320123314857483,0.17108902298822634,0.17320123314857483,36000,0.0,0.0
1988-11-25 00:00:00-05:00,0.17108912933617829,0.17108912933617829,0.16897691786289215,0.16897691786289215,21600,0.0,0.0
1988-11-28 00:00:00-05:00,0.16897691786289215,0.17108912933617829,0.16897691786289215,0.16897691786289215,48800,0.0,0.0
1988-11-29 00:00:00-05:00,0.16897688677281508,0.17108909785747528,0.16897688677281508,0.17108909785747528,30000,0.0,0.0
1988-11-30 00:00:00-05:00,0.17108902298822634,0.17320123314857483,0.17108902298822634,0.17320123314857483,48800,0.0,0.0
1988-12-01 00:00:00-05:00,0.17320123314857483,0.17320123314857483,0.17108902298822634,0.17320123314857483,132400,0.0,0.0
1988-12-02 00:00:00-05:00,0.17320129167602724,0.17531350255012515,0.17320129167602724,0.17531350255012512,37200,0.0,0.0
1988-12-05 00:00:00-05:00,0.17320123314857483,0.1753134433089233,0.17320123314857483,0.17320123314857483,44800,0.0,0.0
1988-12-06 00:00:00-05:00,0.1753134433089233,0.1753134433089233,0.17108902298822634,0.17320123314857483,103200,0.0,0.0
1988-12-07 00:00:00-05:00,0.17531350255012515,0.17531350255012515,0.17320129167602724,0.17531350255012512,102000,0.0,0.0
1988-12-08 00:00:00-05:00,0.17320123314857483,0.17320123314857483,0.17108902298822634,0.17320123314857483,61600,0.0,0.0
1988-12-09 00:00:00-05:00,0.17320123314857483,0.1753134433089233,0.17108902298822634,0.17320123314857483,90400,0.0,0.0
1988-12-12 00:00:00-05:00,0.17108902298822634,0.1753134433089233,0.16897681282787788,0.17320123314857483,49200,0.0,0.0
1988-12-13 00:00:00-05:00,0.17320123314857483,0.1753134433089233,0.17108902298822634,0.17320123314857483,123600,0.0,0.0
1988-12-14 00:00:00-05:00,0.17108902298822634,0.17320123314857483,0.17108902298822634,0.17320123314857483,75200,0.0,0.0
1988-12-15 00:00:00-05:00,0.17320123314857483,0.1753134433089233,0.17108902298822634,0.17320123314857483,55600,0.0,0.0
1988-12-16 00:00:00-05:00,0.17531350148575645,0.17742571234703064,0.17320129062448228,0.17742571234703064,52000,0.0,0.0
1988-12-19 00:00:00-05:00,0.17531350255012515,0.17742571342422303,0.17531350255012515,0.17531350255012512,37600,0.0,0.0
1988-12-20 00:00:00-05:00,0.17320129167602724,0.17531350255012515,0.17320129167602724,0.17531350255012512,84000,0.0,0.0
1988-12-21 00:00:00-05:00,0.17531350255012515,0.17531350255012515,0.17320129167602724,0.17531350255012512,27200,0.0,0.0
1988-12-22 00:00:00-05:00,0.17320123314857483,0.1753134433089233,0.17108902298822634,0.17320123314857483,104000,0.0,0.0
1988-12-23 00:00:00-05:00,0.17320129167602724,0.17531350255012515,0.17320129167602724,0.17531350255012512,27600,0.0,0.0
1988-12-27 00:00:00-05:00,0.1753134433089233,0.1753134433089233,0.17108902298822634,0.17320123314857483,64000,0.0,0.0
1988-12-28 00:00:00-05:00,0.17320123314857483,0.1753134433089233,0.17320123314857483,0.17320123314857483,28400,0.0,0.0
1988-12-29 00:00:00-05:00,0.17531350148575645,0.17742571234703064,0.17320129062448228,0.17742571234703064,36400,0.0,0.0
1988-12-30 00:00:00-05:00,0.17742571234703064,0.17742571234703064,0.17531350148575645,0.17742571234703064,68800,0.0,0.0
1989-01-03 00:00:00-05:00,0.1795379232083048,0.1795379232083048,0.17742571234703064,0.17742571234703064,69200,0.0,0.0
1989-01-04 00:00:00-05:00,0.17953790724277494,0.17953790724277494,0.17742569656933055,0.17953790724277496,58400,0.0,0.0
1989-01-05 00:00:00-05:00,0.17953790724277494,0.18165011791621935,0.17742569656933055,0.17953790724277496,74400,0.0,0.0
1989-01-06 00:00:00-05:00,0.18165011703968045,0.18376232770293258,0.18165011703968045,0.18165011703968048,99600,0.0,0.0
1989-01-09 00:00:00-05:00,0.183762326836586,0.18798674814317418,0.18165011618329188,0.183762326836586,98000,0.0,0.0
1989-01-10 00:00:00-05:00,0.18798668682575226,0.18798668682575226,0.18376226689708366,0.18798668682575226,86400,0.0,0.0
1989-01-11 00:00:00-05:00,0.18798668682575226,0.18798668682575226,0.18587447686141795,0.18798668682575226,98800,0.0,0.0
1989-01-12 00:00:00-05:00,0.18798668682575226,0.18798668682575226,0.18587447686141795,0.18798668682575226,116800,0.0,0.0
1989-01-13 00:00:00-05:00,0.18798668682575226,0.18798668682575226,0.18587447686141795,0.18798668682575226,40000,0.0,0.0
1989-01-16 00:00:00-05:00,0.18587463696797688,0.1900990605354309,0.18587463696797688,0.1900990605354309,70000,0.0,0.0
1989-01-17 00:00:00-05:00,0.18798668682575226,0.18798668682575226,0.18587447686141795,0.18798668682575226,134000,0.0,0.0
1989-01-18 00:00:00-05:00,0.18587447686141795,0.18798668682575226,0.18587447686141795,0.18798668682575226,123600,0.0,0.0
1989-01-19 00:00:00-05:00,0.18587453663349152,0.18587453663349152,0.18376232598992912,0.18587453663349152,28800,0.0,0.0
1989-01-20 00:00:00-05:00,0.18587453663349152,0.18587453663349152,0.18376232598992912,0.18587453663349152,62000,0.0,0.0
1989-01-23 00:00:00-05:00,0.18798674727705392,0.18798674727705392,0.18587453663349152,0.18587453663349152,158000,0.0,0.0
1989-01-24 00:00:00-05:00,0.18587447686141795,0.18798668682575226,0.18587447686141795,0.18798668682575226,82000,0.0,0.0
1989-01-25 00:00:00-05:00,0.1879867739402331,0.19221119582653048,0.1858745629970844,0.19221119582653046,214000,0.0,0.0
1989-01-26 00:00:00-05:00,0.1922112723191579,0.1943234841028849,0.1900990605354309,0.1900990605354309,233600,0.0,0.0
1989-01-27 00:00:00-05:00,0.19221120816405102,0.19643563032150269,0.19221120816405102,0.19643563032150269,150400,0.0,0.0
1989-01-30 00:00:00-05:00,0.1963483232460665,0.1963483232460665,0.19198502717393168,0.19416667520999908,113600,0.0925,0.0
1989-01-31 00:00:00-05:00,0.19416677951812744,0.20071172714233398,0.19416677951812744,0.19853007793426514,118800,0.0,0.0
1989-02-01 00:00:00-05:00,0.2007114440202713,0.20507473628158154,0.2007114440202713,0.2007114440202713,109600,0.0,0.0
1989-02-02 00:00:00-05:00,0.20289330184459686,0.20289330184459686,0.2007116534376657,0.20289330184459686,80800,0.0,0.0
1989-02-03 00:00:00-05:00,0.20071172714233398,0.20507502555847168,0.20071172714233398,0.20507502555847168,111200,0.0,0.0
1989-02-06 00:00:00-05:00,0.20289330184459686,0.205074950251528,0.2007116534376657,0.20289330184459686,90800,0.0,0.0
1989-02-07 00:00:00-05:00,0.205074950251528,0.205074950251528,0.20289330184459686,0.20289330184459686,84000,0.0,0.0
1989-02-08 00:00:00-05:00,0.20507502555847168,0.20943832397460938,0.20507502555847168,0.20507502555847168,176800,0.0,0.0
1989-02-09 00:00:00-05:00,0.20725659865845916,0.20725659865845916,0.2007116534376657,0.20289330184459686,130000,0.0,0.0
1989-02-10 00:00:00-05:00,0.2007114440202713,0.2028930901509264,0.19852979788961617,0.2007114440202713,111600,0.0,0.0
1989-02-13 00:00:00-05:00,0.19853007793426514,0.20507502555847168,0.19853007793426514,0.20507502555847168,87200,0.0,0.0
1989-02-14 00:00:00-05:00,0.20289336176295028,0.2072566598653793,0.20289336176295028,0.20725665986537933,145600,0.0,0.0
1989-02-15 00:00:00-05:00,0.20507502555847168,0.20725667476654053,0.20289337635040283,0.20507502555847168,115600,0.0,0.0
1989-02-16 00:00:00-05:00,0.2072566598653793,0.2072566598653793,0.2050750108141648,0.20725665986537933,90800,0.0,0.0
1989-02-17 00:00:00-05:00,0.2072566598653793,0.2072566598653793,0.2050750108141648,0.20725665986537933,67600,0.0,0.0
1989-02-21 00:00:00-05:00,0.2072566157827775,0.2094382643699646,0.20507496719559035,0.2094382643699646,67600,0.0,0.0
1989-02-22 00:00:00-05:00,0.20943830891659382,0.20943830891659382,0.2072566598653793,0.20725665986537933,80000,0.0,0.0
