Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-11-20 00:00:00-05:00,0.2672089892340774,0.26836274025378465,0.26236322394826905,0.26513224840164185,336976000,0.001875,0.0
2012-11-21 00:00:00-05:00,0.2651322767491761,0.273439268474683,0.2649015155175244,0.2727470397949219,422312000,0.0,0.0
2012-11-23 00:00:00-05:00,0.27390085849480417,0.27782360784723864,0.27251634577860195,0.2745931148529053,276932000,0.0,0.0
2012-11-26 00:00:00-05:00,0.275054608858841,0.28013110961927923,0.2745931137910927,0.279438853263855,364600000,0.0,0.0
2012-11-27 00:00:00-05:00,0.27828505828295724,0.2847460707429536,0.2759775557977871,0.28059256076812744,451404000,0.0,0.0
2012-11-28 00:00:00-05:00,0.2794388408699607,0.28428460763540336,0.2759775867539595,0.2829000949859619,398332000,0.0,0.0
2012-11-29 00:00:00-05:00,0.2833615899411975,0.2847460749481865,0.27690057738578255,0.2778235673904419,488688000,0.0,0.0
2012-11-30 00:00:00-05:00,0.27759279627717226,0.2796695649753021,0.27459306511476056,0.2762083113193512,460504000,0.0,0.0
2012-12-03 00:00:00-05:00,0.27966956474076243,0.27966956474076243,0.2704395549993006,0.2711317837238312,391380000,0.0,0.0
2012-12-04 00:00:00-05:00,0.2715932717063248,0.2796695292038746,0.26997799820073853,0.2792080342769623,528068000,0.0,0.0
2012-12-05 00:00:00-05:00,0.2769005395208214,0.27874651927771027,0.2720547738899979,0.2759775221347809,633024000,0.0,0.0
2012-12-06 00:00:00-05:00,0.27528528969798555,0.2782850483228623,0.27436229973999193,0.27643904089927673,412896000,0.0,0.0
2012-12-07 00:00:00-05:00,0.27666977829741224,0.27805429062267495,0.27274703005262924,0.2759775221347809,338288000,0.0,0.0
2012-12-10 00:00:00-05:00,0.2759774441821426,0.2872842182911519,0.27528518821504594,0.28520745038986206,513644000,0.0,0.0
2012-12-11 00:00:00-05:00,0.2861304799264218,0.2955912477027412,0.2854382239292978,0.2918992340564728,816724000,0.0,0.0
2012-12-12 00:00:00-05:00,0.2928222561774329,0.294437501859665,0.28774573045100355,0.2888994812965393,399404000,0.0,0.0
2012-12-13 00:00:00-05:00,0.2884381333290711,0.2946683855658158,0.2863613917526909,0.28913038969039917,377556000,0.0,0.0
2012-12-14 00:00:00-05:00,0.29028406325213113,0.2935145553949153,0.2882072947252585,0.2905147969722748,338660000,0.0,0.0
2012-12-17 00:00:00-05:00,0.28982252244348555,0.29143776825928536,0.284976757488494,0.28936100006103516,445232000,0.0,0.0
2012-12-18 00:00:00-05:00,0.28936108571343466,0.2930531008203405,0.2884380956905084,0.28982260823249817,416436000,0.0,0.0
2012-12-19 00:00:00-05:00,0.2918992340564728,0.29536048653450336,0.29074548323046256,0.2918992340564728,458544000,0.0,0.0
2012-12-20 00:00:00-05:00,0.29305298898257603,0.29328375015404246,0.28843798561396694,0.29166850447654724,334332000,0.0,0.0
2012-12-21 00:00:00-05:00,0.2877458375778831,0.2877458375778831,0.28174631994445937,0.2849768400192261,462172000,0.0,0.0
2012-12-24 00:00:00-05:00,0.2847460768821021,0.28566909440063015,0.2817463180851859,0.282669335603714,127376000,0.0,0.0
2012-12-26 00:00:00-05:00,0.28197711096656597,0.2865921165539973,0.28128485462693065,0.28243860602378845,196740000,0.0,0.0
2012-12-27 00:00:00-05:00,0.2829000632532976,0.2833615857564112,0.27736206829192894,0.28059256076812744,299804000,0.0,0.0
2012-12-28 00:00:00-05:00,0.2780542832058837,0.28359227734402265,0.27759276077137607,0.2792080342769623,220600000,0.0,0.0
2012-12-31 00:00:00-05:00,0.27828508949796027,0.2840538463579623,0.2775928331732396,0.2829000949859619,326460000,0.0,0.0
2013-01-02 00:00:00-05:00,0.2898226804225785,0.2937454302585084,0.28866892885273987,0.2935146689414978,478836000,0.0,0.0
2013-01-03 00:00:00-05:00,0.2935145478926142,0.29697580117466815,0.29028405583240224,0.2937453091144562,298888000,0.0,0.0
2013-01-04 00:00:00-05:00,0.2942068669137232,0.3043598952150365,0.29328387684433194,0.30343690514564514,524968000,0.0,0.0
2013-01-07 00:00:00-05:00,0.30320612812607606,0.3041291181475276,0.2925916053413818,0.2946683466434479,610732000,0.0,0.0
2013-01-08 00:00:00-05:00,0.29536056047173,0.2962835778681496,0.2861305515531123,0.2882072925567627,466424000,0.0,0.0
2013-01-09 00:00:00-05:00,0.2905148125861726,0.29189932501183247,0.2799003181839732,0.2817462980747223,695020000,0.0,0.0
2013-01-10 00:00:00-05:00,0.28428461798603555,0.28566913068588634,0.2805926024581692,0.2822078764438629,506368000,0.0,0.0
2013-01-11 00:00:00-05:00,0.2833615717405248,0.2835923054730694,0.27897730073100063,0.2817462980747223,513172000,0.0,0.0
2013-01-14 00:00:00-05:00,0.283592399722845,0.283592399722845,0.2782851370041179,0.2815156579017639,305684000,0.0,0.0
2013-01-15 00:00:00-05:00,0.2801310557464479,0.2801310557464479,0.27482379471898877,0.27643904089927673,375888000,0.0,0.0
2013-01-16 00:00:00-05:00,0.2759775165886598,0.28128477705204935,0.2759775165886598,0.27897727489471436,337376000,0.0,0.0
2013-01-17 00:00:00-05:00,0.27990033806332987,0.283823086871174,0.27920808180133383,0.282669335603714,580736000,0.0,0.0
2013-01-18 00:00:00-05:00,0.28266929762951376,0.28266929762951376,0.27736203701066253,0.280823290348053,397088000,0.0,0.0
2013-01-22 00:00:00-05:00,0.28059260468702746,0.2831308688210485,0.2780543680606102,0.279438853263855,308224000,0.0,0.0
2013-01-23 00:00:00-05:00,0.2803618670898158,0.2805926008667466,0.2769006128674234,0.27990037202835083,421808000,0.0,0.0
2013-01-24 00:00:00-05:00,0.27897724757652576,0.2824385004735932,0.2775927354146617,0.28128474950790405,396980000,0.0,0.0
2013-01-25 00:00:00-05:00,0.28174639232159604,0.2865921599247633,0.2803619069404106,0.286361426115036,393920000,0.0,0.0
2013-01-28 00:00:00-05:00,0.2877457371844751,0.29282226302969905,0.2870534811594363,0.29097625613212585,422492000,0.0,0.0
2013-01-29 00:00:00-05:00,0.2898226082868253,0.2905148370503496,0.28359232935430384,0.28474608063697815,388872000,0.0,0.0
2013-01-30 00:00:00-05:00,0.2849768180857666,0.28889956661758004,0.28336157192650197,0.2842845618724823,287592000,0.0,0.0
2013-01-31 00:00:00-05:00,0.28428460763540336,0.28751512798156603,0.2810541147968433,0.2829000949859619,470544000,0.0,0.0
2013-02-01 00:00:00-05:00,0.28520744861531744,0.28636122689169197,0.28289994707774474,0.28543820977211,288816000,0.0,0.0
2013-02-04 00:00:00-05:00,0.2838230807519253,0.28959183696485075,0.28036182702417006,0.28059256076812744,511744000,0.0,0.0
2013-02-05 00:00:00-05:00,0.2819772019786145,0.28866897874481545,0.28105421156626154,0.2870537042617798,367296000,0.0,0.0
2013-02-06 00:00:00-05:00,0.28013107550628097,0.2870535832023267,0.27851582921205703,0.28474608063697815,530688000,0.0,0.0
2013-02-07 00:00:00-05:00,0.28382310460133076,0.28613060728039835,0.28082334561702255,0.2835923433303833,440000000,0.0,0.0
2013-02-08 00:00:00-05:00,0.28543820977211,0.2877457113096827,0.2835922030405342,0.28543820977211,307232000,0.0,0.0
2013-02-11 00:00:00-05:00,0.2877458533506889,0.29166862990704717,0.2849768556402491,0.2886688709259033,408308000,0.0,0.0
2013-02-12 00:00:00-05:00,0.2861305694565117,0.2900533179908542,0.28566907448322404,0.2868228256702423,277804000,0.0,0.0
2013-02-13 00:00:00-05:00,0.28705345534689325,0.2923607143848282,0.28451522016011616,0.28543820977211,856396000,0.0,0.0
2013-02-14 00:00:00-05:00,0.2815155420163464,0.29397607033629813,0.27805428873429244,0.2937453091144562,882096000,0.0,0.0
2013-02-15 00:00:00-05:00,0.29305305295652617,0.2951298214303161,0.2872842974864363,0.2937453091144562,733860000,0.0,0.0
2013-02-19 00:00:00-05:00,0.2939761183508671,0.2942068521027985,0.28797660067904524,0.28982260823249817,433552000,0.0,0.0
2013-02-20 00:00:00-05:00,0.2907455276678184,0.2953605316772133,0.2847460114525675,0.2856690287590027,713012000,0.0,0.0
2013-02-21 00:00:00-05:00,0.2852075897042103,0.28843810995946595,0.2829000870251427,0.2835923433303833,580408000,0.0,0.0
2013-02-22 00:00:00-05:00,0.28543822875993197,0.2891302424686824,0.2838229830776999,0.2888994812965393,370148000,0.0,0.0
2013-02-25 00:00:00-05:00,0.28959188977997213,0.2918993926859795,0.28336163743527304,0.2838231325149536,644444000,0.0,0.0
2013-02-26 00:00:00-05:00,0.2844034689217323,0.2888146094030315,0.28347478883132116,0.28718945384025574,487504000,0.001875,0.0
2013-02-27 00:00:00-05:00,0.28718946418992547,0.29461879447553113,0.28649296101610544,0.29252928495407104,476980000,0.0,0.0
2013-02-28 00:00:00-05:00,0.29160061663598935,0.29833341570498195,0.29043978730158687,0.2939222753047943,591392000,0.0,0.0
2013-03-01 00:00:00-05:00,0.2918327668117898,0.2960117579640084,0.28927895887391225,0.29508310556411743,389396000,0.0,0.0
2013-03-04 00:00:00-05:00,0.2929935952314597,0.2967082601720894,0.2906719365626547,0.2939222753047943,353680000,0.0,0.0
2013-03-05 00:00:00-05:00,0.29554745035117025,0.29763693222051074,0.29415444398737245,0.2971726059913635,366168000,0.0,0.0
2013-03-06 00:00:00-05:00,0.29902992769320186,0.3018159126429716,0.2955474395869009,0.2969404458999634,342928000,0.0,0.0
2013-03-07 00:00:00-05:00,0.2985657446861561,0.3015839080278645,0.2946189284745537,0.2962440848350525,314824000,0.0,0.0
2013-03-08 00:00:00-05:00,0.2969404804153542,0.29902996245146723,0.2955474739403732,0.2976369559764862,246464000,0.0,0.0
2013-03-11 00:00:00-04:00,0.294618855755373,0.2960118347163926,0.2922971688009503,0.29485100507736206,299748000,0.0,0.0
2013-03-12 00:00:00-04:00,0.29438669831766723,0.2967083577499918,0.29160071253415043,0.2957797050476074,310856000,0.0,0.0
2013-03-13 00:00:00-04:00,0.2957797050476074,0.3008873502634488,0.29299369158772703,0.2957797050476074,485840000,0.0,0.0
2013-03-14 00:00:00-04:00,0.29763699129946103,0.2985656716184485,0.294154502375072,0.2960118353366852,383304000,0.0,0.0
2013-03-15 00:00:00-04:00,0.2960117330425421,0.2960117330425421,0.29229706840300956,0.29345792531967163,355776000,0.0,0.0
2013-03-18 00:00:00-04:00,0.2916007807744717,0.2941545901418523,0.289279120798833,0.29136860370635986,298312000,0.0,0.0
2013-03-19 00:00:00-04:00,0.29160056378327,0.29299354212626244,0.28742157340159386,0.2895110547542572,355480000,0.0,0.0
2013-03-20 00:00:00-04:00,0.29229728036627045,0.29392246462231003,0.28974347079147106,0.29299378395080566,340588000,0.0,0.0
2013-03-21 00:00:00-04:00,0.29136850619777804,0.2918328325022416,0.28788601739976005,0.28835034370422363,339032000,0.0,0.0
2013-03-22 00:00:00-04:00,0.2892789482673813,0.29090410374578085,0.2881181189719026,0.2897432744503021,232476000,0.0,0.0
2013-03-25 00:00:00-04:00,0.2913684651603205,0.291600642118032,0.28602864422016844,0.2881181538105011,362076000,0.0,0.0
2013-03-26 00:00:00-04:00,0.28881467741459804,0.2904398610364353,0.2876538477854922,0.2902076840400696,232540000,0.0,0.0
2013-03-27 00:00:00-04:00,0.28904679760944424,0.29531527083950543,0.2883502944335805,0.29369011521339417,254944000,0.0,0.0
2013-03-28 00:00:00-04:00,0.2929937093016617,0.29810138250266843,0.2909042267567881,0.2978692054748535,349276000,0.0,0.0
2013-04-01 00:00:00-04:00,0.2971726123395387,0.2971726123395387,0.28602864422016844,0.2881181538105011,442828000,0.0,0.0
2013-04-02 00:00:00-04:00,0.2883503848942023,0.2890468882885714,0.28324273946276973,0.2851000726222992,371524000,0.0,0.0
2013-04-03 00:00:00-04:00,0.28463556646817656,0.2862607494120081,0.27952792376622737,0.2816174328327179,353156000,0.0,0.0
2013-04-04 00:00:00-04:00,0.28068877866172753,0.2853320956670004,0.27976012633121394,0.2844034433364868,294676000,0.0,0.0
2013-04-05 00:00:00-04:00,0.2802244400996464,0.28927892446517944,0.27952793704439755,0.28927892446517944,551352000,0.0,0.0
2013-04-08 00:00:00-04:00,0.2895110666554933,0.2895110666554933,0.2832425946634692,0.2885824143886566,326660000,0.0,0.0
2013-04-09 00:00:00-04:00,0.2888145972561411,0.29531524691019645,0.28672511557421615,0.2932257652282715,380584000,0.0,0.0
2013-04-10 00:00:00-04:00,0.2934580633572915,0.29833353185411815,0.29276155995021197,0.2978692054748535,384688000,0.0,0.0
2013-04-11 00:00:00-04:00,0.2936901699729302,0.29833348844264274,0.28556436265093327,0.2964761555194855,969220000,0.0,0.0
2013-04-12 00:00:00-04:00,0.2978691619823866,0.30715579891718015,0.29531532575477387,0.3039054870605469,770548000,0.0,0.0
2013-04-15 00:00:00-04:00,0.3029767772287688,0.3039054574375423,0.29577965091165614,0.2976369559764862,430420000,0.0,0.0
2013-04-16 00:00:00-04:00,0.300422930653679,0.30297673863065383,0.2987977474144573,0.30088725686073303,468844000,0.0,0.0
2013-04-17 00:00:00-04:00,0.2985656014809661,0.30135158643073584,0.29508311337466514,0.2969404458999634,532948000,0.0,0.0
2013-04-18 00:00:00-04:00,0.2976368537189678,0.2994941858220426,0.2911362051963806,0.2911362051963806,402548000,0.0,0.0
2013-04-19 00:00:00-04:00,0.2909040927445036,0.2927614250823006,0.2871894280689097,0.29183274507522583,303028000,0.0,0.0
2013-04-22 00:00:00-04:00,0.2916006493250366,0.2948509607551885,0.28927899039596877,0.2922971248626709,245568000,0.0,0.0
2013-04-23 00:00:00-04:00,0.29485091568846095,0.30297672069820303,0.2943865895088892,0.29995858669281006,376948000,0.0,0.0
2013-04-24 00:00:00-04:00,0.30088732169248344,0.31272779474356394,0.3006551447007521,0.31017395853996277,556556000,0.0,0.0
2013-04-25 00:00:00-04:00,0.31179909686828733,0.3134242525454148,0.30901308407737527,0.31272774934768677,353224000,0.0,0.0
2013-04-26 00:00:00-04:00,0.31226355876545847,0.3127278852068768,0.3097097218231047,0.31133487820625305,324332000,0.0,0.0
2013-04-29 00:00:00-04:00,0.31179901001054877,0.31621014957342186,0.3104060040031419,0.31504932045936584,269712000,0.0,0.0
2013-04-30 00:00:00-04:00,0.31574582798758155,0.3196926414966583,0.3136563189465294,0.3196926414966583,276712000,0.0,0.0
2013-05-01 00:00:00-04:00,0.31969264520592305,0.32178215427121887,0.31574583165105297,0.3169066607952118,341316000,0.0,0.0
2013-05-02 00:00:00-04:00,0.3166746177763665,0.3215501133135868,0.31481728482521776,0.32062146067619324,323480000,0.0,0.0
2013-05-03 00:00:00-04:00,0.3227109842345721,0.3243361403961062,0.32085365104580527,0.3220144808292389,293864000,0.0,0.0
2013-05-06 00:00:00-04:00,0.32201437370160585,0.3238717062724759,0.31922838868347864,0.32108572125434875,217116000,0.0,0.0
2013-05-07 00:00:00-04:00,0.3210856512494536,0.32178215427121887,0.31388849948512887,0.3169066607952118,448068000,0.0,0.0
2013-05-08 00:00:00-04:00,0.3173711096379265,0.3245682641852302,0.31621028004490076,0.32271093130111694,334032000,0.0,0.0
2013-05-09 00:00:00-04:00,0.31690676675408513,0.32433607022544503,0.3164424404764425,0.3229430913925171,566800000,0.0,0.0
2013-05-10 00:00:00-04:00,0.3296758776865927,0.3389625412290536,0.3296758776865927,0.33756953477859497,861136000,0.0,0.0
2013-05-13 00:00:00-04:00,0.33524787109030946,0.33664087752114846,0.32921154679181724,0.33060455322265625,289812000,0.0,0.0
2013-05-14 00:00:00-04:00,0.3345513839297594,0.338266049472689,0.3313010723369652,0.33548006415367126,454140000,0.0,0.0
2013-05-15 00:00:00-04:00,0.3338548259771161,0.342444985178055,0.3338548259771161,0.3412841558456421,313172000,0.0,0.0
2013-05-16 00:00:00-04:00,0.34081989456167194,0.3443023832221973,0.3384982077782953,0.33965906500816345,308368000,0.0,0.0
2013-05-17 00:00:00-04:00,0.3412841821100637,0.3475526554522293,0.3387303463116765,0.34523099660873413,312116000,0.0,0.0
2013-05-20 00:00:00-04:00,0.34383801309989115,0.3459275228038187,0.3426771836009398,0.3445345163345337,236380000,0.0,0.0
2013-05-21 00:00:00-04:00,0.3465179451952194,0.34955143826574236,0.3425510824800469,0.3481513559818268,357784000,0.001875,0.0
2013-05-22 00:00:00-04:00,0.34955142631258185,0.34955142631258185,0.33461731779028264,0.3360174000263214,480404000,0.0,0.0
2013-05-23 00:00:00-04:00,0.3320505158661837,0.34255107719980765,0.33111714623592153,0.3413843512535095,393884000,0.0,0.0
2013-05-24 00:00:00-04:00,0.33951756770188396,0.34231770427374236,0.3355506774234002,0.339284211397171,283304000,0.0,0.0
2013-05-28 00:00:00-04:00,0.34185114382952214,0.3427845137540082,0.33578415586951416,0.3390509784221649,279300000,0.0,0.0
2013-05-29 00:00:00-04:00,0.33695080876350403,0.33905090454447084,0.3355507263648972,0.33695080876350403,335052000,0.0,0.0
2013-05-30 00:00:00-04:00,0.33648409115228106,0.3448845290924039,0.3355506937050781,0.3413843512535095,284504000,0.0,0.0
2013-05-31 00:00:00-04:00,0.3395175727262571,0.34441780484529083,0.3376508057117462,0.3376508057117462,577508000,0.0,0.0
2013-06-03 00:00:00-04:00,0.33811759042704675,0.3406843993076251,0.3301838352251351,0.33718422055244446,444468000,0.0,0.0
2013-06-04 00:00:00-04:00,0.33928421641809076,0.3453512022610162,0.33555068238906904,0.3376508057117462,363676000,0.0,0.0
2013-06-05 00:00:00-04:00,0.3371842148577004,0.33975099587798,0.3294837883460187,0.3304171860218048,464520000,0.0,0.0
2013-06-06 00:00:00-04:00,0.3304170814403793,0.3350839848913295,0.33018372514105626,0.33251717686653137,341044000,0.0,0.0
2013-06-07 00:00:00-04:00,0.33485074023204264,0.3392843166787736,0.3334506854201392,0.33718422055244446,274584000,0.0,0.0
2013-06-10 00:00:00-04:00,0.3362507675642006,0.33905090454447084,0.3343840003050393,0.33695080876350403,224148000,0.0,0.0
2013-06-11 00:00:00-04:00,0.3325172179589762,0.3371841498036042,0.3306504786014557,0.3306504786014557,296336000,0.0,0.0
2013-06-12 00:00:00-04:00,0.3322838270741401,0.3350839634017443,0.3259834855658594,0.32785025238990784,312588000,0.0,0.0
2013-06-13 00:00:00-04:00,0.32668354977684816,0.3369507541289993,0.32645022129287543,0.33531734347343445,236256000,0.0,0.0
2013-06-14 00:00:00-04:00,0.3364841075652109,0.3369507924031059,0.33251721690074876,0.3348506689071655,236012000,0.0,0.0
2013-06-17 00:00:00-04:00,0.33741743919164285,0.3411509731076692,0.33555067223362967,0.33811748027801514,255336000,0.0,0.0
2013-06-18 00:00:00-04:00,0.339750906294191,0.3434844403790009,0.33321723555424393,0.3360174000263214,486772000,0.0,0.0
2013-06-19 00:00:00-04:00,0.3390509441733651,0.36121876971862454,0.33788421797713813,0.3462846577167511,1159588000,0.0,0.0
2013-06-20 00:00:00-04:00,0.34348448026209694,0.3439511651226514,0.3346173566437882,0.33695080876350403,628696000,0.0,0.0
2013-06-21 00:00:00-04:00,0.33881752637034834,0.33998425225922735,0.33088377363580745,0.33648407459259033,714228000,0.0,0.0
2013-06-24 00:00:00-04:00,0.33158396110648874,0.3357841817239806,0.32458360268298614,0.32948383688926697,580772000,0.0,0.0
2013-06-25 00:00:00-04:00,0.3329839357455085,0.3336839491068926,0.32831700382897816,0.3318172097206116,457360000,0.0,0.0
2013-06-26 00:00:00-04:00,0.3355509076509944,0.3360176205806405,0.32855054750980395,0.32995063066482544,579752000,0.0,0.0
2013-06-27 00:00:00-04:00,0.33088373545612404,0.3313504201944384,0.3234166961922856,0.3269168734550476,808036000,0.0,0.0
2013-06-28 00:00:00-04:00,0.32691694843607966,0.33088381134698797,0.3227167291940239,0.32761698961257935,431536000,0.0,0.0
2013-07-01 00:00:00-04:00,0.32995050039215845,0.33065054169327546,0.3269170066319497,0.32901710271835327,199524000,0.0,0.0
2013-07-02 00:00:00-04:00,0.3271502820222643,0.333683953409319,0.32575022746450166,0.32878372073173523,256392000,0.0,0.0
2013-07-03 00:00:00-04:00,0.32598359457235454,0.33368399291092493,0.32598359457235454,0.32971712946891785,140388000,0.0,0.0
2013-07-05 00:00:00-04:00,0.3306504734659483,0.3329839254435491,0.32855034999594246,0.3322838842868805,184684000,0.0,0.0
2013-07-08 00:00:00-04:00,0.3332172591265175,0.3348506699728191,0.3287837114269929,0.3306504786014557,262084000,0.0,0.0
2013-07-09 00:00:00-04:00,0.3313504868056751,0.3343839799399445,0.3304171171414115,0.3322838842868805,157364000,0.0,0.0
2013-07-10 00:00:00-04:00,0.3322838498039919,0.3376507943589053,0.33135045241965017,0.3367173969745636,208468000,0.0,0.0
2013-07-11 00:00:00-04:00,0.3385841867288414,0.3418510360686406,0.3378841455976744,0.3413843512535095,239832000,0.0,0.0
2013-07-12 00:00:00-04:00,0.34068430402193384,0.3448845229167847,0.3395175780965275,0.3416176736354828,216360000,0.0,0.0
2013-07-15 00:00:00-04:00,0.34231769925647404,0.34231769925647404,0.3355506725053146,0.3409176170825958,201332000,0.0,0.0
2013-07-16 00:00:00-04:00,0.3423177497025411,0.3446512017915841,0.34068433880359955,0.34278443455696106,162560000,0.0,0.0
2013-07-17 00:00:00-04:00,0.34278438404212047,0.343951109914706,0.339984247511303,0.3409176170825958,166100000,0.0,0.0
2013-07-18 00:00:00-04:00,0.3404509929236164,0.34161771900396964,0.3350840473906029,0.33951762318611145,344488000,0.0,0.0
2013-07-19 00:00:00-04:00,0.33741747307421394,0.33905088389514615,0.32878370632047926,0.3322838842868805,480532000,0.0,0.0
2013-07-22 00:00:00-04:00,0.33485066894723153,0.3378841621193247,0.33065047758873256,0.33205053210258484,292384000,0.0,0.0
2013-07-23 00:00:00-04:00,0.33625079191605506,0.33625079191605506,0.32995047629993157,0.3315838873386383,246792000,0.0,0.0
2013-07-24 00:00:00-04:00,0.3346173808773483,0.33555075066605344,0.3311172024442857,0.3315838873386383,284252000,0.0,0.0
2013-07-25 00:00:00-04:00,0.331350565613785,0.3371842247622009,0.329017113081198,0.3327506482601166,243320000,0.0,0.0
2013-07-26 00:00:00-04:00,0.32878363600877347,0.3334505389659391,0.32878363600877347,0.3313504159450531,227360000,0.0,0.0
2013-07-29 00:00:00-04:00,0.3306504786014557,0.3348506699728191,0.3297170811057532,0.3306504786014557,179540000,0.0,0.0
2013-07-30 00:00:00-04:00,0.3318171162842606,0.34068423713997403,0.3315837600182149,0.3362506628036499,266076000,0.0,0.0
2013-07-31 00:00:00-04:00,0.3346173566437882,0.34021763060432875,0.3343840003050393,0.33695080876350403,270160000,0.0,0.0
2013-08-01 00:00:00-04:00,0.33811749585926376,0.34231771475411465,0.33415063327627026,0.3416176736354828,277648000,0.0,0.0
2013-08-02 00:00:00-04:00,0.34091763266235064,0.3451178515589941,0.33858418081054203,0.3444178104400635,209628000,0.0,0.0
2013-08-05 00:00:00-04:00,0.3434844969492898,0.34721803164899534,0.34161772959943704,0.34605130553245544,185188000,0.0,0.0
2013-08-06 00:00:00-04:00,0.34628456165987703,0.34698460274681614,0.3402175759956567,0.3409176170825958,206608000,0.0,0.0
2013-08-07 00:00:00-04:00,0.339050885855626,0.3441845024895851,0.3388175573466818,0.34068432450294495,244380000,0.0,0.0
2013-08-08 00:00:00-04:00,0.3425511018924848,0.3446511976204298,0.3385842111355666,0.3430177867412567,345696000,0.0,0.0
2013-08-09 00:00:00-04:00,0.32948368657432153,0.34325106854984716,0.3292503580901568,0.33811748027801514,906224000,0.0,0.0
2013-08-12 00:00:00-04:00,0.3243500980354873,0.34021757544012887,0.30591581258857314,0.33531734347343445,257568000,0.0,0.0
2013-08-13 00:00:00-04:00,0.33578403349587505,0.3378841289690815,0.3336839102057292,0.33648407459259033,197468000,0.0,0.0
2013-08-14 00:00:00-04:00,0.3357840611085368,0.3528182660503386,0.3355507047847956,0.3507181704044342,828508000,0.0,0.0
2013-08-15 00:00:00-04:00,0.3469845583478689,0.3558516794083005,0.3455844763531403,0.3530515432357788,723616000,0.0,0.0
2013-08-16 00:00:00-04:00,0.3523515035393833,0.35935185790500235,0.3516514625394343,0.35445162653923035,660456000,0.0,0.0
2013-08-19 00:00:00-04:00,0.352351560480844,0.35351828639699484,0.34861802642238515,0.34885138273239136,393432000,0.0,0.0
2013-08-20 00:00:00-04:00,0.3487341660434219,0.3529555630610032,0.3482651281430678,0.3506103456020355,234192000,0.001875,0.0
2013-08-21 00:00:00-04:00,0.3484997081217686,0.35295563902716964,0.3475616321191597,0.3489687740802765,261540000,0.0,0.0
2013-08-22 00:00:00-04:00,0.3487342069465934,0.35412821332632366,0.3487342069465934,0.3508449196815491,129016000,0.0,0.0
2013-08-23 00:00:00-04:00,0.3513139576369168,0.35412821332632366,0.3501413487698972,0.3508449196815491,245120000,0.0,0.0
2013-08-26 00:00:00-04:00,0.35107945491272036,0.3524865968571957,0.35014137892120556,0.3515484929084778,300152000,0.0,0.0
2013-08-27 00:00:00-04:00,0.3482651478679342,0.3506103654597291,0.34591993027613926,0.34709253907203674,277464000,0.0,0.0
2013-08-28 00:00:00-04:00,0.347796109941015,0.35037583251767007,0.3456853973340802,0.34709253907203674,318824000,0.0,0.0
2013-08-29 00:00:00-04:00,0.3459198386354786,0.3496721969711599,0.34498173507296254,0.34638887643814087,276216000,0.0,0.0
2013-08-30 00:00:00-04:00,0.3466235376407494,0.3475616135933568,0.34427831980202894,0.34591996669769287,378120000,0.0,0.0
2013-09-03 00:00:00-04:00,0.34685799240906345,0.35107938949874523,0.3440437370016749,0.34615442156791687,284680000,0.0,0.0
2013-09-04 00:00:00-04:00,0.34615442214692577,0.35154842799514174,0.34568538423777606,0.34943774342536926,222080000,0.0,0.0
2013-09-05 00:00:00-04:00,0.34803043592762406,0.3517827933274713,0.347795931063374,0.3503756523132324,174904000,0.0,0.0
2013-09-06 00:00:00-04:00,0.35061042106344387,0.35248660102586515,0.3463890231372968,0.3489687740802765,226756000,0.0,0.0
2013-09-09 00:00:00-04:00,0.3517828485804088,0.35483163595199585,0.35084477306170003,0.35483163595199585,246408000,0.0,0.0
2013-09-10 00:00:00-04:00,0.35741136957536673,0.36257084061183315,0.3557696955552835,0.36233630776405334,292132000,0.0,0.0
2013-09-11 00:00:00-04:00,0.3618673388734298,0.36937205594395517,0.35928758888578755,0.36843395233154297,396164000,0.0,0.0
2013-09-12 00:00:00-04:00,0.3665577932362293,0.37288990210760126,0.3665577932362293,0.3681994676589966,303808000,0.0,0.0
2013-09-13 00:00:00-04:00,0.3693720931489201,0.3721863483552362,0.3667923429014328,0.3705447018146515,159696000,0.0,0.0
2013-09-16 00:00:00-04:00,0.37359337941115045,0.37617310093824347,0.36937198387195846,0.3707790970802307,231412000,0.0,0.0
2013-09-17 00:00:00-04:00,0.3721863513841198,0.3750006066133385,0.3705447048301752,0.3719518184661865,168608000,0.0,0.0
2013-09-18 00:00:00-04:00,0.37218629304969236,0.3761731563293062,0.3703101138718765,0.37523508071899414,268168000,0.0,0.0
2013-09-19 00:00:00-04:00,0.3768768325119089,0.37758040339518406,0.37195186428618227,0.3735935389995575,227572000,0.0,0.0
2013-09-20 00:00:00-04:00,0.3745315240539616,0.3768767411247312,0.36960655702246853,0.37031012773513794,356036000,0.0,0.0
2013-09-23 00:00:00-04:00,0.3700756140920971,0.3731244020340976,0.3646816089573569,0.36679232120513916,271244000,0.0,0.0
2013-09-24 00:00:00-04:00,0.3670268590468454,0.3696065812192612,0.36491614677065654,0.3681994676589966,229732000,0.0,0.0
2013-09-25 00:00:00-04:00,0.3674959771474967,0.37148284170795226,0.36585430236624966,0.3686685860157013,233156000,0.0,0.0
2013-09-26 00:00:00-04:00,0.36960669863084517,0.37031026961307556,0.36538530069466624,0.3674960136413574,148816000,0.0,0.0
2013-09-27 00:00:00-04:00,0.36468160401156274,0.36773039191221574,0.36327449048931865,0.36538517475128174,151920000,0.0,0.0
